Item,Quantity,Own?,Cost.per.item,Total.cost,Link
Nikon DX3400,1,n,549,549,https://www.amazon.com/Nikon-Camera-18-55mm-Certified-Refurbished/dp/B07D5J4T4B/ref=sr_1_1_sspa?s=photo&ie=UTF8&qid=1542213165&sr=1-1-spons&keywords=nikon+d3400&psc=1
Nikon AF-S NIKOR 200-500mm,1,n,1400,1400,https://www.amazon.com/Nikon-200-500mm-Vibration-Reduction-Cameras/dp/B013D1BI9Y/ref=as_li_ss_il?ie=UTF8&qid=1463812172&sr=8-1&keywords=nikon+200-500&linkCode=li3&tag=n0a05-20&linkId=461d6bceacc6f74aa3b291434d1b2153
Omnidirectional mics,1,n,get info from Rodd,,
Hand refractometer,1,n,784,784,https://www.fishersci.ca/shop/products/fisherbrand-handheld-digital-brix-ri-refractometer-7/p-8433003#?keyword=sugar+refractometer
Transect tape,2,y,na,na,na
Range finder,1,y,na,na,na
SD cards,20,y,na,na,get from Nargol
Clippers,~3,n?,15,45,https://www.amazon.com/gonicc-Professional-GPPS-1002-Trimmers-Secateurs/dp/B01HHK9JG6/ref=sr_1_3?ie=UTF8&qid=1544037992&sr=8-3&keywords=garden+clippers
Zip loc bags (gallon sized),>300,n,15/box,30,https://www.amazon.com/Ziploc-Double-Zipper-Freezer-Gallon/dp/B001KWMERO
Tape measure,2,y,na,na,na
Camping chair?,1 or 2,y?,na,na,na
